City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,alice springs,-23.7,133.8833,304.9,40,6,5.14,AU,1674120533
1,awbari,26.5921,12.7805,290.6,11,0,4.54,LY,1674120533
2,bluff,-46.6,168.3333,289.38,86,63,5.9,NZ,1674120534
3,khatanga,71.9667,102.5,236.15,99,24,2.5,RU,1674120534
4,atuona,-9.8,-139.0333,299.22,76,4,9.28,PF,1674120534
5,makakilo city,21.3469,-158.0858,296.33,80,0,2.06,US,1674120534
6,arraial do cabo,-22.9661,-42.0278,297.07,88,20,3.6,BR,1674120534
7,namatanai,-3.6667,152.4333,300.2,79,17,2.83,PG,1674120534
8,bengkulu,-3.8004,102.2655,298.18,89,98,2.23,ID,1674120534
9,huarmey,-10.0681,-78.1522,293.9,80,100,1.72,PE,1674120535
10,dikson,73.5069,80.5464,239.92,86,69,1.49,RU,1674120535
11,cape town,-33.9258,18.4232,299.2,58,20,4.47,ZA,1674120331
12,avarua,-21.2078,-159.775,299.18,89,75,5.66,CK,1674120535
13,tabou,4.423,-7.3528,300.32,77,43,1.56,CI,1674120535
14,tiznit,29.5833,-9.5,287.11,41,0,2.22,MA,1674120536
15,punta arenas,-53.15,-70.9167,284.21,82,0,5.66,CL,1674120536
16,port hawkesbury,45.6169,-61.3485,274.21,97,100,4.47,CA,1674120536
17,albany,42.6001,-73.9662,275.66,86,73,2.08,US,1674120536
18,bredasdorp,-34.5322,20.0403,300.18,46,8,5.66,ZA,1674120536
19,port alfred,-33.5906,26.891,298.81,87,100,2.68,ZA,1674120537
20,puerto ayora,-0.7393,-90.3518,295.12,96,100,2.23,EC,1674120537
21,tombouctou,20.0,-3.0,293.58,20,100,5.11,ML,1674120537
22,pathein,16.7833,94.7333,303.62,32,58,5.24,MM,1674120537
23,vardo,70.3705,31.1107,274.17,78,54,11.07,NO,1674120537
24,hadishahr,38.8431,45.6635,276.42,46,0,1.06,AZ,1674120539
25,busselton,-33.65,115.3333,301.86,35,7,6.62,AU,1674120526
26,salalah,17.0151,54.0924,301.2,32,0,6.17,OM,1674120539
27,kapaa,22.0752,-159.319,297.33,86,100,2.06,US,1674120539
28,jamestown,42.097,-79.2353,275.38,72,100,4.12,US,1674120539
29,mar del plata,-38.0023,-57.5575,294.79,91,75,4.47,AR,1674120539
30,hobart,-42.8794,147.3294,289.07,59,75,5.14,AU,1674120539
31,norman wells,65.282,-126.8329,254.17,78,75,3.6,CA,1674120540
32,likasi,-10.9814,26.7333,296.38,72,87,1.92,CD,1674120540
33,mahebourg,-20.4081,57.7,301.31,83,75,7.2,MU,1674120540
34,saint-nazaire,47.2833,-2.2,277.61,94,75,2.06,FR,1674120540
35,can tho,10.0333,105.7833,302.14,65,20,2.57,VN,1674120330
36,najran,17.4924,44.1277,293.51,30,2,3.87,SA,1674120541
37,rikitea,-23.1203,-134.9692,298.33,70,98,1.04,PF,1674120541
38,buala,-8.145,159.5921,300.35,81,100,4.07,SB,1674120542
39,trinidad,-14.8333,-64.9,294.23,99,100,0.65,BO,1674120542
40,olafsvik,64.8945,-23.7142,269.79,73,100,6.12,IS,1674120542
41,fort-shevchenko,44.5086,50.263,276.6,40,0,4.5,KZ,1674120543
42,mataura,-46.1927,168.8643,289.56,86,12,1.21,NZ,1674120543
43,yumen,40.2833,97.2,264.8,57,0,4.48,CN,1674120543
44,bambous virieux,-20.3428,57.7575,301.29,83,75,7.2,MU,1674120544
45,cherskiy,68.75,161.3,235.44,99,100,1.36,RU,1674120544
46,ilulissat,69.2167,-51.1,245.16,52,0,1.54,GL,1674120544
47,umm lajj,25.0213,37.2685,297.9,37,0,2.09,SA,1674120544
48,puerto narino,-3.7703,-70.3831,295.18,100,100,1.03,CO,1674120544
49,chuy,-33.6971,-53.4616,294.65,73,100,3.48,UY,1674120545
50,aswan,24.0934,32.907,295.23,38,0,4.47,EG,1674120545
51,faanui,-16.4833,-151.75,300.53,69,2,7.34,PF,1674120545
52,pevek,69.7008,170.3133,242.86,96,100,6.19,RU,1674120545
53,muisne,0.6,-80.0333,296.7,85,100,1.48,EC,1674120546
54,hilo,19.7297,-155.09,294.96,96,75,2.06,US,1674120546
55,bonavista,48.6499,-53.1147,273.51,99,100,4.97,CA,1674120407
56,bonthe,7.5264,-12.505,298.4,79,98,2.45,SL,1674120547
57,ribeira grande,38.5167,-28.7,285.37,82,20,3.09,PT,1674120547
58,sao joao do paraiso,-15.3136,-42.0144,290.43,98,31,1.49,BR,1674120547
59,devonport,-41.1667,146.35,290.98,60,21,3.78,AU,1674120547
60,saint-philippe,-21.3585,55.7679,300.99,84,100,6.74,RE,1674120547
61,butaritari,3.0707,172.7902,300.05,84,99,8.23,KI,1674120548
62,provideniya,64.3833,-173.3,243.32,90,29,2.92,RU,1674120548
63,llanes,43.4198,-4.7549,283.65,78,100,8.59,ES,1674120548
64,ushuaia,-54.8,-68.3,281.96,81,0,1.54,AR,1674120548
65,hue,16.4667,107.6,293.21,83,40,4.63,VN,1674120548
66,tongren,27.7172,109.1853,286.02,42,12,0.96,CN,1674120549
67,vaini,-21.2,-175.2,300.24,94,40,2.06,TO,1674120549
68,aklavik,68.2191,-135.0107,252.53,99,89,1.68,CA,1674120549
69,sitka,57.0531,-135.33,277.09,70,100,6.69,US,1674120549
70,havoysund,70.9963,24.6622,275.28,73,100,12.92,NO,1674120549
71,saskylakh,71.9167,114.0833,232.58,100,63,0.87,RU,1674120550
72,chokurdakh,70.6333,147.9167,235.82,100,48,1.71,RU,1674120550
73,ayr,55.4627,-4.6339,275.14,75,40,2.06,GB,1674120550
74,hede,33.7681,120.2517,280.36,45,70,4.49,CN,1674120550
75,yulara,-25.2406,130.9889,307.01,25,42,5.05,AU,1674120500
76,lensk,60.7253,114.9278,228.47,99,50,0.61,RU,1674120551
77,zhangjiakou,40.81,114.8794,262.74,50,5,7.38,CN,1674120300
78,kaitangata,-46.2817,169.8464,288.35,96,6,1.97,NZ,1674120551
79,te anau,-45.4167,167.7167,288.5,70,86,1.62,NZ,1674120552
80,zhigansk,66.7697,123.3711,233.99,93,95,7.86,RU,1674120552
81,petropavlovsk-kamchatskiy,53.0452,158.6483,264.48,57,75,8.0,RU,1674120552
82,sur,22.5667,59.5289,296.62,55,93,8.23,OM,1674120552
83,codrington,-38.2667,141.9667,288.15,58,61,6.43,AU,1674120552
84,kanniyakumari,8.0833,77.5667,302.21,50,7,10.17,IN,1674120553
85,nyurba,63.2842,118.3319,227.6,97,92,1.71,RU,1674120553
86,krasnokamensk,50.0979,118.0369,247.39,97,100,1.52,RU,1674120553
87,carroll,39.5501,-77.0164,278.5,84,99,0.45,US,1674120553
88,mengcheng,33.2579,116.5655,280.52,54,96,3.21,CN,1674120554
89,porto seguro,-16.4497,-39.0647,296.44,100,75,2.06,BR,1674120554
90,kimbe,-5.5502,150.1429,298.41,91,100,2.02,PG,1674120555
91,atambua,-9.1061,124.8925,298.07,82,100,1.6,ID,1674120555
92,lebu,-37.6167,-73.65,285.63,91,1,1.99,CL,1674120555
93,bangkalan,-7.0455,112.7351,302.12,78,100,5.44,ID,1674120555
94,nikolskoye,59.7035,30.7861,276.99,96,97,7.09,RU,1674120555
95,upernavik,72.7868,-56.1549,248.22,93,100,2.22,GL,1674120555
96,saint-augustin,51.226,-58.6502,272.82,86,78,5.72,CA,1674120556
97,marzuq,14.4,46.4667,294.11,40,3,4.18,YE,1674120556
98,zhuanghe,39.7008,122.9911,273.18,64,36,4.25,CN,1674120556
99,bilibino,68.0546,166.4372,235.96,99,100,1.33,RU,1674120556
100,lavrentiya,65.5833,-171.0,244.01,90,100,3.34,RU,1674120556
101,oranjemund,-28.55,16.4333,293.72,77,56,6.01,NA,1674120556
102,hithadhoo,-0.6,73.0833,300.66,75,14,4.16,MV,1674120557
103,hermanus,-34.4187,19.2345,295.62,71,54,5.29,ZA,1674120557
104,havre-saint-pierre,50.2334,-63.5986,273.15,93,100,5.66,CA,1674120557
105,saint-donat-de-montcalm,46.3187,-74.2219,271.07,97,60,1.61,CA,1674120557
106,veshenskaya,49.6303,41.7334,273.03,88,75,6.77,RU,1674120557
107,evensk,61.95,159.2333,246.6,79,84,4.79,RU,1674120557
108,inhambane,-23.865,35.3833,306.14,55,40,1.54,MZ,1674120558
109,longyearbyen,78.2186,15.6401,268.06,68,20,7.2,SJ,1674120558
110,kaka,37.3482,59.6143,276.58,52,10,1.73,TM,1674120558
111,kodiak,57.79,-152.4072,274.88,100,100,11.32,US,1674120558
112,fez,34.0372,-4.9998,281.29,76,75,2.06,MA,1674120558
113,nioki,-2.7167,17.6833,305.54,48,23,0.9,CD,1674120558
114,basoko,1.2391,23.616,304.81,39,100,1.86,CD,1674120559
115,kloulklubed,7.0419,134.2556,297.43,80,100,7.8,PW,1674120559
116,san javier,37.8063,-0.8374,284.99,37,0,8.05,ES,1674120559
117,yellowknife,62.456,-114.3525,267.44,100,100,5.14,CA,1674120560
118,itaueira,-7.6033,-43.0256,294.71,96,100,1.36,BR,1674120560
119,savelugu,9.6244,-0.8253,302.05,14,1,3.87,GH,1674120560
120,jumla,29.2747,82.1838,280.66,61,96,1.06,NP,1674120560
121,beaverlodge,55.2166,-119.4361,270.79,70,97,6.9,CA,1674120560
122,banjar,-8.19,114.9675,300.44,84,99,1.8,ID,1674120561
123,saint george,37.1041,-113.5841,274.48,80,0,0.45,US,1674120561
124,qaanaaq,77.484,-69.3632,243.24,69,100,2.92,GL,1674120561
125,nanortalik,60.1432,-45.2371,270.62,89,100,6.76,GL,1674120561
126,fortuna,40.5982,-124.1573,277.79,95,38,2.24,US,1674120561
127,kuznechnoye,61.12,29.8686,275.37,99,100,5.0,RU,1674120562
128,siguiri,11.6667,-9.5,298.88,13,1,1.43,GN,1674120562
129,airai,-8.9266,125.4092,291.13,90,100,1.28,TL,1674120562
130,grindavik,63.8424,-22.4338,266.41,79,0,4.12,IS,1674120562
131,sao filipe,14.8961,-24.4956,297.26,62,4,6.35,CV,1674120562
132,castro,-24.7911,-50.0119,289.85,97,100,1.98,BR,1674120563
133,saint-francois,46.4154,3.9054,273.53,98,100,1.54,FR,1674120563
134,kutum,14.2,24.6667,296.14,13,18,3.46,SD,1674120563
135,ancud,-41.8697,-73.8203,285.31,86,9,0.63,CL,1674120563
136,san pedro,14.35,121.0167,301.72,61,75,6.17,PH,1674120563
137,sao miguel do iguacu,-25.3481,-54.2378,293.64,90,56,0.53,BR,1674120564
138,sigayevo,56.4216,53.7757,262.13,79,100,2.3,RU,1674120564
139,san patricio,28.017,-97.5169,291.39,61,99,4.43,US,1674120564
140,eureka,40.8021,-124.1637,277.94,97,33,2.45,US,1674120565
141,lalibela,12.0333,39.0333,293.14,30,59,2.32,ET,1674120565
142,gizo,-8.103,156.8419,301.47,78,99,6.13,SB,1674120565
143,hovd,48.0056,91.6419,261.12,55,52,1.57,MN,1674120565
144,visby,57.6409,18.296,275.4,86,40,3.09,SE,1674120566
145,poum,-20.2333,164.0167,299.84,72,17,5.2,NC,1674120566
146,port hardy,50.6996,-127.4199,273.25,100,40,1.54,CA,1674120566
147,kroya,-7.6331,109.2461,300.24,78,100,1.9,ID,1674120567
148,west wendover,40.7391,-114.0733,267.87,86,100,0.89,US,1674120567
149,harper,4.375,-7.7169,300.63,76,73,1.99,LR,1674120568
150,bara,10.3744,10.7288,300.03,19,43,3.52,NG,1674120568
151,katsuura,35.1333,140.3,281.88,79,100,5.83,JP,1674120569
152,coos bay,43.3665,-124.2179,278.67,99,100,3.6,US,1674120312
153,ketchikan,55.3422,-131.6461,277.14,89,98,3.01,US,1674120569
154,saint anthony,45.0205,-93.218,272.2,92,100,4.12,US,1674120531
155,cuicatlan,17.8,-96.9667,293.3,65,18,0.81,MX,1674120570
156,marawi,7.9986,124.2928,295.41,96,74,1.63,PH,1674120570
157,grande prairie,55.1667,-118.8027,271.25,74,75,8.23,CA,1674120570
158,susanville,40.4163,-120.653,273.6,95,100,0.89,US,1674120570
159,maniitsoq,65.4167,-52.9,262.5,60,100,4.27,GL,1674120571
160,barrow,71.2906,-156.7887,252.16,77,100,8.75,US,1674120571
161,ajdabiya,30.7554,20.2263,289.31,35,0,7.87,LY,1674120571
162,torbay,47.6666,-52.7314,275.14,95,100,9.26,CA,1674120571
163,thompson,55.7435,-97.8558,254.24,84,0,0.0,CA,1674120571
164,bac lieu,9.285,105.7244,302.38,61,77,3.12,VN,1674120571
165,ponta do sol,32.6667,-17.1,289.66,70,52,4.32,PT,1674120572
166,camacha,33.0833,-16.3333,286.83,67,40,8.75,PT,1674120572
167,kurilsk,45.2333,147.8833,265.51,67,99,3.04,RU,1674120572
168,maceio,-9.6658,-35.7353,297.84,94,75,5.66,BR,1674120572
169,faya,18.3851,42.4509,293.44,43,0,1.51,SA,1674120572
170,russkiy aktash,55.0384,52.1214,265.23,78,13,3.39,RU,1674120573
171,nelson bay,-32.7167,152.15,292.64,94,100,6.26,AU,1674120573
172,maumere,-8.6199,122.2111,301.2,78,99,3.91,ID,1674120573
173,atar,20.5169,-13.0499,289.18,25,19,4.12,MR,1674120573
174,port elizabeth,-33.918,25.5701,298.31,85,75,8.23,ZA,1674120489
175,east london,-33.0153,27.9116,304.67,55,0,2.57,ZA,1674120574
176,luwingu,-10.2621,29.9271,291.4,93,100,1.65,ZM,1674120574
177,ankazoabo,-22.2833,44.5167,304.86,34,100,4.38,MG,1674120574
178,derzhavinsk,51.1,66.3167,260.94,72,13,1.15,KZ,1674120574
179,ostrovnoy,68.0531,39.5131,271.22,96,100,4.96,RU,1674120574
180,ahmadpur east,29.1431,71.2598,290.76,19,100,2.68,PK,1674120575
181,alexandria,31.2156,29.9553,291.11,59,0,4.34,EG,1674120575
182,flinders,-34.5833,150.8552,293.25,78,59,3.13,AU,1674120575
183,kattivakkam,13.2167,80.3167,302.2,57,4,4.43,IN,1674120575
184,guapo,-16.8306,-49.5319,294.36,92,18,0.92,BR,1674120575
185,sangar,63.9242,127.4739,232.43,90,100,1.7,RU,1674120576
186,meulaboh,4.1363,96.1285,300.98,64,64,3.01,ID,1674120576
187,kruisfontein,-34.0033,24.7314,298.7,63,86,5.44,ZA,1674120576
188,murdochville,48.9583,-65.5006,268.64,93,99,5.68,CA,1674120576
189,acajutla,13.5928,-89.8275,295.4,74,0,2.31,SV,1674120576
190,udachnyy,66.4167,112.4,224.09,100,55,0.98,RU,1674120442
191,lodja,-3.4833,23.4333,301.65,64,99,1.07,CD,1674120577
192,belmonte,-15.8631,-38.8828,296.08,91,24,1.75,BR,1674120577
193,isangel,-19.55,169.2667,299.21,83,40,5.14,VU,1674120577
194,oranjestad,12.524,-70.027,298.12,91,20,5.14,AW,1674120577
195,pemba,-12.974,40.5178,303.33,59,94,1.39,MZ,1674120578
196,dingle,10.9995,122.6711,298.87,90,52,5.41,PH,1674120578
197,tiksi,71.6872,128.8694,239.2,100,100,0.51,RU,1674120578
198,coffs harbour,-30.3,153.1333,295.45,94,100,7.72,AU,1674120435
199,severo-kurilsk,50.6789,156.125,263.77,76,100,13.15,RU,1674120578
200,farafangana,-22.8167,47.8333,300.85,71,100,5.63,MG,1674120578
201,le passage,44.2014,0.6028,277.46,93,75,1.54,FR,1674120579
202,cabedelo,-6.9811,-34.8339,296.52,83,84,3.57,BR,1674120579
203,nadrag,45.65,22.1833,282.23,89,99,1.11,RO,1674120579
204,galeana,24.8333,-100.0667,281.7,67,81,0.6,MX,1674120579
205,klaksvik,62.2266,-6.589,276.66,79,100,16.5,FO,1674120580
206,pychas,56.5033,52.4409,263.43,84,100,3.09,RU,1674120581
207,kerikeri,-35.2268,173.9474,290.21,86,98,2.71,NZ,1674120581
208,saint-joseph,-21.3667,55.6167,300.43,80,100,5.22,RE,1674120581
209,new norfolk,-42.7826,147.0587,288.87,55,74,0.89,AU,1674120581
210,georgetown,5.4112,100.3354,305.11,58,40,4.12,MY,1674120319
211,skerries,53.5828,-6.1083,275.44,86,100,5.92,IE,1674120582
212,jinchang,38.4953,102.1739,269.74,21,0,2.69,CN,1674120582
213,motala,58.5371,15.0365,271.41,88,24,2.88,SE,1674120583
214,saldanha,-33.0117,17.9442,292.75,83,86,3.53,ZA,1674120583
215,harindanga,22.0383,88.3214,299.84,31,0,3.75,IN,1674120583
216,shingu,33.7333,135.9833,280.11,64,4,1.62,JP,1674120319
217,whitehorse,60.7161,-135.0538,265.58,86,75,9.26,CA,1674120584
218,waipawa,-41.4122,175.5153,287.91,93,62,1.89,NZ,1674120584
219,geraldton,-28.7667,114.6,302.38,48,0,5.14,AU,1674120584
220,san policarpo,12.1791,125.5072,299.36,88,14,5.34,PH,1674120584
221,hasaki,35.7333,140.8333,281.37,63,100,4.78,JP,1674120584
222,mayna,54.1135,47.6231,265.02,90,71,5.31,RU,1674120584
223,ulaangom,49.9811,92.0667,253.78,97,98,0.92,MN,1674120584
224,la palma,33.8464,-118.0467,284.45,81,0,1.54,US,1674120585
225,teknaf,20.8624,92.3058,298.51,43,3,8.24,BD,1674120585
226,trincomalee,8.5711,81.2335,299.47,59,82,6.54,LK,1674120586
227,waiuku,-37.25,174.75,293.33,86,4,1.11,NZ,1674120383
228,ahipara,-35.1667,173.1667,290.54,89,0,2.74,NZ,1674120586
229,maloy,61.9353,5.1136,275.22,74,36,4.59,NO,1674120586
230,huzhou,30.8703,120.0933,282.14,45,0,1.6,CN,1674120586
231,jasper,37.2001,-94.3502,275.86,73,0,9.26,US,1674120587
232,cidreira,-30.1811,-50.2056,296.11,90,99,4.83,BR,1674120587
233,constitucion,-35.3333,-72.4167,286.14,91,54,0.58,CL,1674120587
234,carnarvon,-24.8667,113.6333,299.82,72,1,9.08,AU,1674120587
235,vao,-22.6667,167.4833,297.48,73,14,7.12,NC,1674120587
236,shaunavon,49.6501,-108.4181,264.03,92,14,3.4,CA,1674120587
237,esperance,-33.8667,121.9,294.53,58,10,10.81,AU,1674120588
238,college,64.8569,-147.8028,247.12,76,0,0.0,US,1674120588
239,asau,46.4333,26.4,281.66,55,9,3.55,RO,1674120588
240,ballina,-28.8667,153.5667,297.05,83,25,3.45,AU,1674120578
241,haimen,23.1935,116.6142,292.09,69,0,5.37,CN,1674120589
242,jalu,29.0331,21.5482,289.75,31,0,5.18,LY,1674120589
243,vestmannaeyjar,63.4427,-20.2734,273.7,74,20,6.17,IS,1674120589
244,sola,-13.8833,167.55,299.18,83,100,12.17,VU,1674120590
245,tuktoyaktuk,69.4541,-133.0374,257.27,96,100,2.57,CA,1674120590
246,wattegama,6.7989,81.4808,301.16,52,2,5.99,LK,1674120590
247,minot,48.2325,-101.2963,263.21,99,99,1.03,US,1674120590
248,houma,29.5958,-90.7195,295.15,100,100,1.54,US,1674120590
249,nizhnevartovsk,60.9344,76.5531,263.16,85,40,3.0,RU,1674120590
250,odweyne,9.4092,45.064,299.31,22,41,9.28,SO,1674120591
251,muroto,33.2833,134.15,282.88,51,9,0.9,JP,1674120591
252,carahue,-38.7,-73.1667,284.49,74,1,0.46,CL,1674120591
253,lashio,22.9333,97.75,296.93,28,0,1.66,MM,1674120591
254,surt,31.2089,16.5887,290.47,31,0,8.04,LY,1674120591
255,rocha,-34.4833,-54.3333,293.27,79,100,3.15,UY,1674120592
256,alofi,-19.0595,-169.9187,297.09,94,27,1.03,NU,1674120592
257,prince rupert,54.3161,-130.3201,277.98,88,100,11.32,CA,1674120592
258,mount gambier,-37.8333,140.7667,287.95,59,19,5.11,AU,1674120592
259,darhan,49.4867,105.9228,249.47,90,6,2.69,MN,1674120592
260,raiganj,25.6167,88.1167,296.64,24,0,2.51,IN,1674120592
261,magadan,59.5667,150.8,245.0,80,36,4.53,RU,1674120593
262,victoria,22.2855,114.1577,292.06,60,0,4.02,HK,1674120467
263,pangkalanbuun,-2.6833,111.6167,300.81,77,100,2.59,ID,1674120593
264,sorland,67.667,12.6934,276.07,80,100,10.85,NO,1674120593
265,bafq,31.6128,55.4107,278.79,73,6,0.42,IR,1674120593
266,ihosy,-22.4,46.1167,299.11,58,96,7.77,MG,1674120594
267,bambanglipuro,-7.95,110.2833,300.66,73,96,2.91,ID,1674120594
268,beringovskiy,63.05,179.3167,244.37,92,99,2.96,RU,1674120594
269,tilichiki,60.4667,166.1,242.88,89,88,4.2,RU,1674120594
270,tecoanapa,16.5167,-98.75,294.72,85,100,1.79,MX,1674120594
271,waddan,29.1614,16.139,291.41,18,0,5.07,LY,1674120594
272,kavaratti,10.5669,72.642,300.07,73,66,4.06,IN,1674120594
273,fairbanks,64.8378,-147.7164,247.13,76,20,0.0,US,1674120595
274,vanavara,60.34,102.2797,230.67,100,90,1.56,RU,1674120595
275,lompoc,34.6391,-120.4579,279.55,93,40,2.57,US,1674120595
276,sao domingos do prata,-19.865,-42.9683,292.13,99,99,0.85,BR,1674120595
